,Game_Result,Team1_FGA,Team1_FG_P,Team1_3PA,Team1_3P_P,Team1_OFFRTG,Team1_DEFRTG,Team1_REB_P,Team1_AST/TO,Team1_PACE,Team2_FGA,Team2_FG_P,Team2_3PA,Team2_3P_P,Team2_OFFRTG,Team2_DEFRTG,Team2_REB_P,Team2_AST/TO,Team2_PACE
4139,1,86.2,45.2,25.1,34.7,110.1,110.7,49.6,1.36,96.29,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4172,1,84.7,43.8,28.1,36.3,108.4,110.3,49.9,1.83,97.13,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4189,0,82.7,46.5,21.7,38.2,108.0,113.5,48.9,1.6,95.37,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4203,1,87.3,44.3,26.7,36.4,106.3,112.4,49.1,1.56,98.0,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4239,1,83.1,47.4,20.0,35.3,108.1,106.2,51.9,1.67,95.9,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4253,1,88.3,49.0,27.6,38.0,116.8,115.7,53.0,1.94,99.68,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4331,0,82.6,45.9,30.9,37.7,108.8,105.3,46.1,1.92,93.06,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4342,1,86.6,44.2,26.8,31.1,105.7,107.8,51.0,1.35,98.9,85.8,48.6,24.2,40.8,114.5,104.6,50.2,2.18,96.66
4359,1,86.8,43.6,28.6,30.9,102.9,108.9,47.3,1.46,102.29,84.9,46.2,22.4,35.7,108.7,97.8,53.5,1.61,96.05
4377,1,89.8,46.6,32.7,38.8,112.3,113.1,53.3,1.73,99.77,84.9,46.2,22.4,35.7,108.7,97.8,53.5,1.61,96.05
4517,1,83.5,44.9,23.8,38.2,106.2,109.1,48.8,1.55,93.84,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4540,1,84.1,47.3,17.9,35.9,111.4,112.0,49.3,1.77,93.99,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4556,1,87.3,45.9,38.8,34.9,114.4,109.7,50.9,1.63,101.57,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4571,1,82.4,46.5,20.6,40.3,104.0,114.2,46.9,1.44,95.26,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4594,1,85.4,47.6,30.3,37.7,110.1,102.1,49.3,1.92,97.03,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4609,1,82.0,44.1,25.3,34.1,102.7,105.2,51.2,1.26,98.63,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4625,0,84.3,48.7,24.9,41.7,113.2,106.6,52.3,1.45,97.02,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4656,1,82.4,46.5,20.6,40.3,104.0,114.2,46.9,1.44,95.26,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4684,1,83.7,43.4,28.3,33.5,108.1,110.3,51.4,1.86,91.73,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4699,1,85.1,44.6,21.6,31.6,105.4,109.4,47.7,1.7,95.75,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4713,1,83.1,48.2,32.8,37.2,111.6,114.8,47.7,1.81,95.15,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4732,0,85.4,47.6,30.3,37.7,110.1,102.1,49.3,1.92,97.03,84.4,45.9,26.5,35.9,108.1,102.9,50.1,1.71,94.08
4760,1,80.8,49.1,25.3,42.8,113.9,110.4,51.3,1.8,91.17,84.4,44.8,23.9,40.1,104.3,104.0,50.4,1.63,92.2
4776,1,80.2,45.5,25.7,40.3,104.9,108.7,48.7,1.57,89.94,84.4,44.8,23.9,40.1,104.3,104.0,50.4,1.63,92.2
4785,0,87.7,46.3,20.9,31.5,105.4,104.3,50.7,1.51,98.43,84.4,44.8,23.9,40.1,104.3,104.0,50.4,1.63,92.2
4808,0,80.4,51.5,26.4,37.1,118.4,101.7,52.7,2.19,95.2,84.4,44.8,23.9,40.1,104.3,104.0,50.4,1.63,92.2
4848,1,80.2,45.5,25.7,40.3,104.9,108.7,48.7,1.57,89.94,84.4,44.8,23.9,40.1,104.3,104.0,50.4,1.63,92.2
4855,1,80.2,45.5,25.7,40.3,104.9,108.7,48.7,1.57,89.94,84.4,44.8,23.9,40.1,104.3,104.0,50.4,1.63,92.2
4880,1,80.2,45.5,25.7,40.3,104.9,108.7,48.7,1.57,89.94,84.4,44.8,23.9,40.1,104.3,104.0,50.4,1.63,92.2
4918,1,83.0,43.4,12.7,21.1,92.7,110.4,45.8,1.43,95.83,89.5,47.5,18.5,37.8,105.1,94.9,53.7,1.45,98.75
4980,1,83.5,45.5,26.7,36.3,105.7,100.8,48.5,1.76,97.19,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5032,1,82.1,42.0,27.1,31.6,93.7,104.4,47.9,1.04,98.03,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5046,1,83.9,44.4,25.2,34.7,104.0,104.9,51.6,1.33,95.7,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5062,1,83.8,43.0,22.6,32.4,100.9,109.0,50.5,1.35,96.16,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5085,1,81.6,42.3,18.1,31.7,99.8,103.4,49.2,1.4,96.27,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5097,1,88.0,45.2,26.5,41.5,106.8,106.0,50.7,1.27,100.54,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5114,1,81.8,44.5,25.9,31.1,102.1,102.0,48.3,1.51,97.94,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5132,1,83.1,45.6,27.1,35.4,106.0,103.4,49.0,1.73,96.85,82.6,46.7,19.3,35.9,103.2,94.3,52.2,1.73,95.0
5165,1,84.5,47.0,13.6,34.1,102.3,107.4,49.7,1.57,96.78,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5186,1,88.4,44.1,26.8,34.9,104.2,100.4,49.3,1.7,99.06,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5233,1,86.8,41.5,25.5,32.1,99.0,111.0,47.3,1.32,96.96,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5254,1,80.7,43.4,25.9,36.0,106.0,108.2,51.5,1.21,91.56,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5269,1,84.4,46.6,23.9,38.0,105.2,105.5,47.9,1.73,98.31,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5283,1,82.6,45.1,26.3,37.1,105.7,102.8,48.4,1.75,96.03,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5306,1,86.9,44.4,26.1,34.2,104.6,104.2,49.5,1.3,97.54,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5340,1,86.1,44.7,25.7,36.6,106.4,109.9,51.3,1.7,94.78,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5355,1,81.6,44.9,15.0,32.1,102.4,108.1,48.4,1.51,95.51,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5371,1,83.6,45.1,24.5,36.5,101.8,108.0,48.5,1.23,97.38,80.9,50.7,18.3,39.2,112.6,92.9,54.5,1.86,93.81
5392,1,82.7,45.3,31.8,36.2,109.1,110.7,49.6,1.45,96.77,85.5,50.2,17.8,41.8,115.8,102.3,51.3,2.14,95.73
5422,1,79.7,46.1,25.9,36.6,107.0,103.4,50.8,1.37,90.06,85.5,50.2,17.8,41.8,115.8,102.3,51.3,2.14,95.73
5436,1,85.6,44.9,19.8,34.8,107.0,109.3,49.0,1.79,93.33,85.5,50.2,17.8,41.8,115.8,102.3,51.3,2.14,95.73
5480,1,84.3,47.3,28.5,36.6,113.9,105.4,53.2,1.85,93.08,85.5,50.2,17.8,41.8,115.8,102.3,51.3,2.14,95.73
5502,1,84.1,43.2,28.3,32.5,102.7,105.3,47.2,1.63,92.79,85.5,50.2,17.8,41.8,115.8,102.3,51.3,2.14,95.73
5578,1,82.7,45.3,31.8,36.2,109.1,110.7,49.6,1.45,96.77,85.5,50.2,17.8,41.8,115.8,102.3,51.3,2.14,95.73
5615,1,90.7,45.1,23.1,34.7,105.2,107.5,50.6,1.79,99.89,83.2,49.3,18.3,44.1,111.4,101.7,50.1,1.87,96.08
5631,1,86.8,45.2,21.2,32.3,105.6,110.9,48.9,1.77,97.54,83.2,49.3,18.3,44.1,111.4,101.7,50.1,1.87,96.08
5656,1,84.2,43.0,27.3,37.0,111.1,116.3,49.4,1.44,95.85,83.2,49.3,18.3,44.1,111.4,101.7,50.1,1.87,96.08
5795,1,85.7,45.3,25.0,32.8,107.8,109.1,54.0,1.6,96.07,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5818,1,84.6,47.5,21.2,35.0,105.1,106.1,47.8,1.56,100.68,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5850,1,86.9,44.5,23.3,39.4,104.6,108.7,49.3,1.82,96.79,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5869,1,86.1,47.6,25.1,31.7,112.1,104.5,56.4,1.46,97.38,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5891,1,80.6,46.3,29.3,35.8,107.8,106.5,44.5,1.84,96.19,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5908,1,86.5,43.9,29.6,38.9,108.8,109.9,50.2,1.48,98.59,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5926,1,87.8,47.9,33.5,39.8,114.3,104.1,51.5,2.04,98.56,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5953,1,83.4,50.8,16.7,40.6,113.7,107.3,52.8,1.69,95.67,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
5968,1,87.9,42.8,18.6,30.3,104.0,110.2,50.4,1.34,95.07,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
6008,1,86.7,43.7,23.0,36.1,101.8,107.1,49.7,1.59,99.24,83.0,47.6,19.1,33.0,108.4,99.6,50.3,1.96,93.34
6030,1,80.9,46.2,24.3,37.1,110.3,104.5,52.0,1.56,91.31,80.7,43.9,17.3,28.9,103.4,103.4,49.1,1.81,91.85
6091,0,86.1,49.9,34.7,42.0,112.3,105.3,50.7,1.7,98.46,80.7,43.9,17.3,28.9,103.4,103.4,49.1,1.81,91.85
6105,1,87.3,46.4,29.3,35.2,112.2,105.1,54.9,1.27,98.46,80.7,43.9,17.3,28.9,103.4,103.4,49.1,1.81,91.85
6127,1,90.6,42.0,20.9,33.6,105.2,113.7,52.0,1.48,93.86,80.7,43.9,17.3,28.9,103.4,103.4,49.1,1.81,91.85
6133,1,90.6,42.0,20.9,33.6,105.2,113.7,52.0,1.48,93.86,80.7,43.9,17.3,28.9,103.4,103.4,49.1,1.81,91.85
6163,1,87.3,46.4,29.3,35.2,112.2,105.1,54.9,1.27,98.46,80.7,43.9,17.3,28.9,103.4,103.4,49.1,1.81,91.85
6165,1,81.5,52.1,21.0,38.1,122.9,114.0,51.5,2.21,89.25,74.0,46.6,26.5,41.5,105.6,107.8,49.5,1.26,90.0
6227,1,80.7,47.1,24.1,35.0,109.4,106.3,49.5,1.71,93.36,81.0,46.4,21.1,35.6,105.8,97.2,52.1,1.68,94.54
6252,0,84.6,45.3,20.1,34.8,107.8,107.1,48.7,1.89,93.18,81.0,46.4,21.1,35.6,105.8,97.2,52.1,1.68,94.54
6315,1,80.6,41.9,23.6,30.2,93.6,108.8,47.1,1.07,97.89,81.0,46.4,21.1,35.6,105.8,97.2,52.1,1.68,94.54
6354,1,81.4,45.1,21.3,33.2,103.7,104.1,48.3,1.36,92.93,81.0,46.4,21.1,35.6,105.8,97.2,52.1,1.68,94.54
6383,1,83.6,42.2,22.0,33.6,101.2,103.5,53.1,1.31,91.43,81.0,46.4,21.1,35.6,105.8,97.2,52.1,1.68,94.54
6394,1,77.7,46.9,14.5,32.7,107.8,107.0,55.2,1.22,93.76,81.0,46.4,21.1,35.6,105.8,97.2,52.1,1.68,94.54
6454,1,85.6,42.8,12.7,30.5,97.6,108.9,48.6,1.58,97.66,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6486,1,83.1,44.4,20.4,33.1,103.5,113.0,48.4,1.54,90.6,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6502,0,87.9,42.9,22.7,40.9,103.6,108.8,47.8,1.73,96.53,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6538,0,86.1,46.4,17.1,35.6,108.0,106.7,49.0,1.97,91.72,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6553,0,87.7,45.2,27.6,37.1,106.1,98.9,49.8,1.55,94.7,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6577,1,83.5,46.5,26.7,39.6,112.2,105.5,51.0,2.02,95.53,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6591,0,86.3,46.4,22.1,31.7,109.4,103.0,53.4,1.39,97.26,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6617,1,86.5,43.4,33.6,34.2,104.6,101.4,51.1,1.14,97.73,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6643,1,85.2,46.3,19.2,33.0,107.5,109.6,52.1,1.61,94.29,84.6,46.6,22.3,38.1,106.1,105.9,49.4,1.61,93.54
6662,1,81.4,48.0,16.8,36.0,104.7,104.5,52.4,1.55,93.72,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6684,0,85.9,43.3,28.0,34.0,105.8,104.1,51.4,1.53,95.76,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6708,1,87.6,47.0,26.5,32.5,106.8,104.9,49.2,1.35,98.96,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6758,1,86.3,42.4,29.5,35.2,103.1,103.4,48.7,1.63,95.93,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6773,1,80.3,44.1,23.0,35.4,103.1,103.1,53.3,1.24,92.17,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6811,1,82.4,43.0,17.3,30.0,97.5,104.4,49.2,1.39,94.59,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6826,1,80.6,47.0,18.0,40.9,102.8,96.5,48.4,1.49,94.79,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6850,1,85.1,41.4,16.4,27.4,99.4,95.1,52.7,1.69,93.52,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6875,0,84.6,47.9,26.4,36.4,115.3,104.0,49.8,2.31,94.6,83.9,43.2,23.8,35.4,104.2,99.8,50.0,1.8,94.21
6900,1,81.8,46.2,20.6,30.6,100.6,102.0,50.3,1.34,91.98,86.0,44.5,24.5,33.0,103.9,100.7,50.5,1.78,95.18
6918,1,79.9,45.3,20.8,35.7,103.8,104.8,51.5,1.33,92.94,86.0,44.5,24.5,33.0,103.9,100.7,50.5,1.78,95.18
7068,1,82.6,45.0,18.3,37.3,106.9,109.9,51.1,1.35,96.23,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7083,1,87.5,45.0,26.4,36.2,105.8,103.4,49.4,1.56,97.36,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7093,1,81.4,44.6,23.6,35.6,105.7,104.1,51.0,1.73,93.38,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7111,1,81.9,46.0,23.1,38.4,111.8,112.4,48.0,1.91,92.3,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7127,0,82.7,46.9,30.7,39.9,113.4,104.0,52.6,1.58,92.94,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7148,1,80.8,44.7,14.1,34.1,102.3,112.1,47.6,1.38,93.98,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7190,1,87.3,42.8,26.0,31.2,103.2,103.0,49.5,1.82,95.17,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7233,1,87.6,46.0,22.5,37.6,110.0,108.1,53.7,1.32,98.88,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7246,1,84.4,44.7,21.4,34.9,101.4,104.6,47.2,1.44,97.58,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7261,1,80.4,45.4,15.0,37.6,101.9,102.3,49.0,1.5,92.68,83.8,50.3,21.3,38.9,114.3,101.4,51.4,1.97,95.08
7296,1,93.3,44.2,27.8,33.3,109.3,114.6,50.6,1.57,98.44,83.9,51.0,21.9,37.7,113.1,100.0,52.3,1.82,95.81
7312,1,90.1,47.6,27.6,41.2,111.4,107.7,50.7,2.02,100.25,83.9,51.0,21.9,37.7,113.1,100.0,52.3,1.82,95.81
7331,1,78.9,47.2,29.0,37.1,109.9,104.8,50.2,1.4,99.56,83.9,51.0,21.9,37.7,113.1,100.0,52.3,1.82,95.81
7363,1,82.0,42.2,20.7,30.3,97.4,108.5,46.3,1.45,92.79,83.9,51.0,21.9,37.7,113.1,100.0,52.3,1.82,95.81
7415,1,82.6,47.2,28.4,39.2,114.6,103.8,50.4,2.25,94.29,83.9,51.0,21.9,37.7,113.1,100.0,52.3,1.82,95.81
7421,0,82.6,47.2,28.4,39.2,114.6,103.8,50.4,2.25,94.29,83.9,51.0,21.9,37.7,113.1,100.0,52.3,1.82,95.81
7432,0,82.6,47.2,28.4,39.2,114.6,103.8,50.4,2.25,94.29,83.9,51.0,21.9,37.7,113.1,100.0,52.3,1.82,95.81
7444,1,93.0,41.9,15.0,53.3,98.9,106.3,53.1,1.71,95.0,76.0,52.6,20.0,55.0,106.3,98.9,46.9,1.67,95.0
7500,1,81.1,46.2,25.6,37.6,105.7,104.5,48.7,1.17,95.38,83.5,48.6,20.9,38.3,105.4,94.9,49.7,1.68,96.59
7514,1,81.6,46.1,22.8,40.9,102.3,99.5,51.0,1.32,96.33,83.5,48.6,20.9,38.3,105.4,94.9,49.7,1.68,96.59
7549,1,84.5,44.7,22.9,39.0,102.1,103.2,47.7,1.54,94.45,83.5,48.6,20.9,38.3,105.4,94.9,49.7,1.68,96.59
7602,1,82.1,44.3,17.8,33.8,98.8,102.6,49.5,1.09,94.44,83.5,48.6,20.9,38.3,105.4,94.9,49.7,1.68,96.59
7626,1,83.4,41.9,20.0,35.0,96.1,105.6,49.1,1.08,94.04,83.5,48.6,20.9,38.3,105.4,94.9,49.7,1.68,96.59
7640,1,86.0,46.0,15.3,39.7,107.1,105.1,50.3,1.69,95.96,83.5,48.6,20.9,38.3,105.4,94.9,49.7,1.68,96.59
7677,0,77.6,49.0,27.2,38.2,110.5,104.4,52.3,1.19,97.85,83.5,48.6,20.9,38.3,105.4,94.9,49.7,1.68,96.59
7690,1,87.6,47.1,29.2,39.6,109.1,104.1,49.5,1.84,96.31,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7727,0,79.2,47.0,20.6,35.8,107.6,99.8,52.5,1.5,93.11,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7769,1,88.8,42.8,22.9,34.6,108.0,105.5,53.7,1.69,97.53,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7830,0,83.5,48.7,19.8,37.5,110.6,99.5,52.9,1.52,97.09,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7845,1,83.0,44.7,22.3,35.6,106.4,104.6,49.9,1.38,94.24,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7852,0,80.8,45.8,25.8,29.9,105.9,106.7,49.1,1.29,95.81,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7882,1,82.6,46.0,18.9,36.0,107.4,110.2,50.6,1.28,96.15,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7895,1,76.4,45.8,21.4,38.5,105.3,109.7,45.8,1.46,92.6,85.1,48.2,20.7,40.2,110.8,105.5,50.6,1.75,96.4
7908,0,81.7,46.4,22.4,39.4,109.5,106.4,52.2,1.54,91.75,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
7925,1,80.9,48.2,24.8,37.8,113.8,105.6,48.9,1.81,96.0,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
7951,1,82.1,48.0,22.5,35.9,110.5,109.5,46.6,1.86,94.91,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
7985,1,87.0,45.3,19.9,36.5,107.9,101.9,51.1,1.88,97.3,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
8004,1,79.8,47.1,18.6,38.1,107.6,108.4,50.1,1.54,93.67,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
8020,0,90.7,44.8,23.2,35.1,112.2,108.5,53.7,1.91,96.93,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
