,Game_Result,Team1_FGA,Team1_FG_P,Team1_3PA,Team1_3P_P,Team1_OFFRTG,Team1_DEFRTG,Team1_REB_P,Team1_AST/TO,Team1_PACE,Team2_FGA,Team2_FG_P,Team2_3PA,Team2_3P_P,Team2_OFFRTG,Team2_DEFRTG,Team2_REB_P,Team2_AST/TO,Team2_PACE
8035,1,82.1,42.5,21.8,33.9,97.2,112.3,46.7,1.41,93.27,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
8060,0,81.7,48.7,21.8,37.7,112.5,104.2,52.4,1.34,94.41,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
8113,0,83.3,43.1,19.6,36.7,102.6,99.4,51.9,1.76,90.88,78.2,51.0,19.4,41.3,110.9,104.2,50.4,1.65,92.88
8135,1,81.2,43.8,15.1,34.3,104.9,104.9,51.5,1.14,95.55,81.8,47.4,20.8,34.8,105.6,104.3,48.5,1.48,96.0
8289,1,89.3,45.8,17.5,33.9,108.5,109.0,50.8,1.67,96.69,81.8,47.4,20.8,34.8,105.6,104.3,48.5,1.48,96.0
8301,1,82.4,44.3,19.2,36.5,104.9,101.2,51.1,2.15,93.0,81.8,47.4,20.8,34.8,105.6,104.3,48.5,1.48,96.0
8318,1,83.7,47.4,23.0,40.7,110.2,108.0,49.3,1.65,95.06,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8344,1,75.8,48.8,21.8,35.5,109.4,105.5,48.4,1.5,89.59,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8361,1,84.5,45.1,17.9,32.7,101.3,107.0,50.5,1.4,94.66,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8395,1,83.9,43.6,27.3,34.1,106.6,105.1,50.7,1.5,94.78,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8408,1,88.8,45.9,23.5,38.6,105.4,114.4,45.1,1.74,103.43,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8423,1,79.8,43.8,20.7,33.5,101.0,113.9,50.2,1.32,91.56,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8484,1,85.5,41.7,26.1,31.6,96.5,108.6,47.5,1.25,97.94,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8498,1,85.4,46.2,24.6,36.1,106.1,109.1,49.3,1.48,101.06,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8522,1,80.4,47.0,15.8,31.7,107.2,109.4,48.9,1.51,93.24,86.1,49.2,23.8,43.7,115.6,97.4,52.4,2.1,96.91
8676,1,91.2,49.2,28.9,41.9,112.1,103.7,48.9,1.84,98.93,87.6,45.9,23.9,36.1,107.1,106.0,49.9,1.88,96.56
8677,1,84.5,47.6,14.9,35.3,107.9,105.3,53.5,1.56,92.48,87.6,45.9,23.9,36.1,107.1,106.0,49.9,1.88,96.56
8678,1,82.3,47.4,22.5,35.6,109.1,107.5,48.9,1.22,95.06,87.6,45.9,23.9,36.1,107.1,106.0,49.9,1.88,96.56
8679,0,88.2,44.5,27.8,36.8,104.5,111.7,45.1,2.23,101.44,87.6,45.9,23.9,36.1,107.1,106.0,49.9,1.88,96.56
8680,1,85.6,48.2,25.0,39.5,112.4,109.7,49.8,1.85,90.21,87.6,45.9,23.9,36.1,107.1,106.0,49.9,1.88,96.56
8681,0,85.6,48.2,25.0,39.5,112.4,109.7,49.8,1.85,90.21,87.6,45.9,23.9,36.1,107.1,106.0,49.9,1.88,96.56
8682,1,85.6,48.2,25.0,39.5,112.4,109.7,49.8,1.85,90.21,87.6,45.9,23.9,36.1,107.1,106.0,49.9,1.88,96.56
8715,1,76.6,48.5,18.8,41.7,111.2,101.5,51.7,1.35,93.68,81.8,47.9,21.4,37.6,107.7,100.5,49.4,1.65,93.99
8736,1,82.8,43.5,18.7,35.1,104.4,104.9,50.3,1.43,91.71,81.8,47.9,21.4,37.6,107.7,100.5,49.4,1.65,93.99
8748,1,82.5,40.7,20.4,32.4,98.0,98.8,52.2,1.25,90.74,81.8,47.9,21.4,37.6,107.7,100.5,49.4,1.65,93.99
8821,0,81.7,45.8,28.1,41.6,111.2,102.6,48.0,1.76,91.53,81.8,47.9,21.4,37.6,107.7,100.5,49.4,1.65,93.99
8837,1,85.1,46.1,19.4,33.5,107.1,106.6,52.6,1.38,93.59,81.8,47.9,21.4,37.6,107.7,100.5,49.4,1.65,93.99
8853,0,78.7,47.1,19.6,35.8,106.5,102.8,49.3,1.36,92.6,81.8,47.9,21.4,37.6,107.7,100.5,49.4,1.65,93.99
8941,1,84.4,42.4,14.1,31.5,98.5,98.3,53.3,1.25,90.3,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
8966,1,83.9,41.6,17.2,37.2,99.6,99.8,48.5,1.42,93.68,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
8980,1,83.1,47.3,28.4,37.0,108.3,105.3,49.9,1.47,100.13,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
9046,1,81.4,44.5,17.9,33.1,98.9,104.0,48.3,1.57,91.49,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
9089,1,80.0,43.9,18.3,35.5,101.1,108.3,49.9,1.43,87.99,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
9104,1,84.9,44.3,18.9,30.7,98.7,106.3,48.3,1.35,95.97,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
9119,1,80.1,44.5,24.8,33.4,106.8,107.6,46.2,1.96,90.47,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
9133,1,83.1,47.3,28.4,37.0,108.3,105.3,49.9,1.47,100.13,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
9157,1,77.4,43.2,22.9,33.3,103.2,109.4,50.7,1.21,88.63,82.4,49.5,23.5,41.5,110.4,98.5,50.4,1.69,97.45
9197,1,84.5,46.1,16.6,36.5,99.2,105.3,47.1,1.74,93.73,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9224,1,82.1,46.1,24.9,33.9,105.0,106.8,50.6,1.58,95.97,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9253,1,80.4,42.9,16.3,29.0,100.9,109.3,50.2,1.45,92.1,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9277,1,82.7,43.6,12.6,32.6,102.2,100.3,53.4,1.42,88.07,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9291,1,81.4,46.1,19.5,40.8,105.0,106.4,48.7,1.57,95.13,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9325,1,82.6,45.9,19.8,37.0,106.1,106.1,52.4,1.56,91.16,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9349,1,81.4,43.5,15.5,31.3,97.8,101.7,49.2,1.37,93.46,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9379,1,78.6,43.0,12.9,36.7,100.2,109.7,48.2,1.2,91.53,80.5,48.8,22.5,35.5,106.4,99.2,48.9,1.74,94.74
9403,1,80.8,46.2,16.6,41.2,101.2,98.9,49.6,1.5,94.04,78.9,47.7,20.5,36.7,107.5,99.6,46.1,1.78,94.84
9560,0,84.8,43.2,14.1,30.1,95.1,106.0,51.6,1.33,94.33,78.9,47.7,20.5,36.7,107.5,99.6,46.1,1.78,94.84
9574,1,85.1,47.9,25.3,36.8,111.4,107.9,49.4,1.59,96.33,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9588,1,79.3,43.7,20.4,33.0,99.0,115.7,48.2,1.47,90.36,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9612,1,84.0,43.7,18.7,35.9,103.5,106.8,50.8,1.76,90.75,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9625,0,81.9,47.1,21.6,42.8,109.8,109.6,49.9,1.81,92.44,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9646,1,78.1,47.2,18.4,31.9,108.3,100.5,51.3,1.29,95.04,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9669,1,81.6,49.1,21.3,40.3,108.3,108.1,48.3,1.76,94.11,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9684,1,82.4,43.6,18.7,33.6,99.7,110.1,47.9,1.48,93.61,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9718,1,82.8,45.5,20.1,40.8,104.4,99.2,50.7,1.49,95.66,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9732,1,82.8,45.7,16.6,37.6,104.9,104.2,52.7,1.4,92.24,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9769,1,83.5,48.8,16.2,34.6,109.9,101.7,51.3,1.58,95.5,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9784,1,79.9,48.0,25.5,35.0,111.6,107.7,52.2,1.65,89.94,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9800,0,75.1,49.7,22.1,40.3,111.4,100.0,46.4,1.7,91.03,80.9,49.1,19.6,39.6,109.0,103.5,51.0,1.77,94.05
9819,1,87.0,43.0,13.5,31.5,97.9,107.8,50.4,1.46,93.16,84.2,43.9,20.7,32.3,97.7,101.3,49.3,1.66,97.22
9845,1,82.1,46.0,22.0,30.1,103.7,105.5,48.1,1.81,95.44,84.2,43.9,20.7,32.3,97.7,101.3,49.3,1.66,97.22
9888,1,88.1,43.3,23.8,33.7,105.0,110.9,49.2,1.65,98.13,84.2,43.9,20.7,32.3,97.7,101.3,49.3,1.66,97.22
9927,0,82.4,44.8,18.5,34.1,103.5,104.1,47.3,1.86,96.1,84.2,43.9,20.7,32.3,97.7,101.3,49.3,1.66,97.22
9937,1,78.0,45.5,24.5,32.7,108.2,104.3,53.1,1.56,91.74,84.2,43.9,20.7,32.3,97.7,101.3,49.3,1.66,97.22
9947,1,78.0,45.5,24.5,32.7,108.2,104.3,53.1,1.56,91.74,84.2,43.9,20.7,32.3,97.7,101.3,49.3,1.66,97.22
9979,1,80.0,47.1,9.3,17.9,102.8,101.4,54.8,1.02,94.0,83.8,45.1,21.3,37.6,107.8,99.2,53.5,1.44,92.38
9995,1,78.3,45.5,19.3,37.9,107.6,115.4,45.0,1.97,91.33,83.8,45.1,21.3,37.6,107.8,99.2,53.5,1.44,92.38
10021,1,84.3,40.1,15.3,26.2,96.0,110.1,47.0,1.43,94.38,83.8,45.1,21.3,37.6,107.8,99.2,53.5,1.44,92.38
10057,1,80.8,46.7,20.7,39.0,103.0,105.0,46.1,1.53,94.71,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10061,1,81.1,44.8,20.8,32.4,102.2,95.5,50.8,1.52,91.61,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10082,1,79.7,48.5,19.6,35.0,107.3,101.5,51.6,1.45,95.6,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10115,1,86.1,44.8,19.6,32.1,103.6,101.8,51.3,1.38,93.75,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10132,1,82.5,43.2,19.1,30.0,101.2,98.0,50.2,1.54,93.51,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10149,1,80.2,44.7,18.1,36.9,98.9,103.6,47.9,1.35,93.53,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10190,0,83.5,40.0,20.5,27.0,95.0,106.7,47.3,1.03,94.97,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10231,1,81.4,45.8,17.1,41.0,104.0,97.5,49.5,1.6,91.06,82.6,46.3,20.1,38.8,104.7,102.3,49.9,1.72,91.49
10289,1,80.7,44.5,18.9,38.7,101.9,101.5,48.6,1.28,92.7,81.5,45.5,20.2,40.8,107.3,103.3,48.3,1.65,93.44
10294,1,79.4,43.1,12.3,37.8,99.1,105.5,49.4,1.4,89.65,81.5,45.5,20.2,40.8,107.3,103.3,48.3,1.65,93.44
10316,1,80.4,47.2,21.5,33.5,108.8,100.9,51.7,1.05,95.18,81.5,45.5,20.2,40.8,107.3,103.3,48.3,1.65,93.44
10487,0,83.0,45.9,17.4,40.2,106.8,97.3,53.7,1.74,91.79,81.5,45.5,20.2,40.8,107.3,103.3,48.3,1.65,93.44
10501,1,81.1,41.6,13.2,28.4,97.6,107.2,46.2,1.69,92.08,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10519,0,81.6,47.0,19.0,31.9,108.4,108.5,53.6,1.59,94.52,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10544,1,81.4,44.4,22.8,33.5,104.4,99.3,51.8,1.24,94.68,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10557,0,81.4,45.0,21.2,35.4,107.9,106.1,50.2,1.66,88.13,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10580,1,82.1,45.0,17.8,32.0,102.5,104.6,50.6,1.33,91.84,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10598,1,77.4,46.2,27.9,37.4,105.3,104.9,51.3,1.23,90.47,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10656,1,84.9,44.1,24.4,35.7,107.0,109.4,50.0,1.4,94.01,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10673,1,81.1,44.8,23.6,35.9,103.1,105.3,48.1,1.58,92.99,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10689,1,85.2,44.6,13.5,37.0,102.3,98.2,51.3,1.87,90.88,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10740,1,79.1,45.2,15.8,37.7,106.7,106.1,50.0,1.41,90.56,84.4,49.1,22.9,37.8,113.2,104.3,52.4,1.81,94.6
10788,1,73.4,46.3,11.7,34.8,101.7,102.2,50.0,1.27,89.44,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10806,1,82.7,46.7,14.7,37.7,108.6,104.7,52.9,1.56,91.94,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10832,0,84.9,46.6,15.3,37.9,108.6,110.3,55.0,1.75,92.61,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10838,1,80.4,44.8,15.5,35.1,105.3,100.4,50.4,1.39,89.63,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10858,1,85.1,46.9,21.2,34.6,108.8,106.8,49.9,1.6,95.43,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10907,1,84.9,46.6,15.3,37.9,108.6,110.3,55.0,1.75,92.61,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10923,1,81.6,41.8,19.3,33.7,99.5,110.9,48.1,1.26,91.8,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10931,1,83.9,44.0,23.1,36.1,105.7,112.0,48.7,1.39,92.74,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
10961,1,82.7,46.7,14.7,37.7,108.6,104.7,52.9,1.56,91.94,82.2,50.8,22.1,40.5,115.5,100.6,51.2,1.72,95.81
11014,1,82.0,46.3,24.7,36.5,107.6,106.2,50.5,1.21,96.83,84.0,44.6,23.0,32.6,107.6,105.6,47.7,1.89,98.5
11041,0,78.0,47.4,15.0,37.8,104.2,97.5,48.9,1.65,94.33,84.0,44.6,23.0,32.6,107.6,105.6,47.7,1.89,98.5
11085,1,82.6,44.7,20.0,36.8,105.3,107.1,49.8,1.56,96.35,83.1,47.0,20.8,42.9,111.9,101.4,51.5,1.62,95.31
11117,1,79.3,46.9,17.1,34.0,105.7,112.4,52.8,1.24,92.28,83.1,47.0,20.8,42.9,111.9,101.4,51.5,1.62,95.31
11139,1,80.4,46.3,14.1,34.9,103.3,104.8,49.4,1.58,93.86,83.1,47.0,20.8,42.9,111.9,101.4,51.5,1.62,95.31
11167,1,82.4,46.7,16.5,34.9,106.0,102.5,52.3,1.42,93.97,83.1,47.0,20.8,42.9,111.9,101.4,51.5,1.62,95.31
11188,1,80.6,43.7,16.7,35.0,101.1,106.8,50.2,1.57,93.89,83.1,47.0,20.8,42.9,111.9,101.4,51.5,1.62,95.31
11200,1,76.1,47.3,24.7,38.9,109.2,101.2,51.7,1.41,91.13,83.1,47.0,20.8,42.9,111.9,101.4,51.5,1.62,95.31
11229,0,77.4,47.0,19.0,35.3,107.9,103.2,50.6,1.73,90.93,83.1,47.0,20.8,42.9,111.9,101.4,51.5,1.62,95.31
11284,1,85.1,46.1,19.1,41.2,107.3,111.5,51.5,1.28,97.78,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11299,1,77.9,44.5,13.9,31.5,101.5,102.1,52.1,1.43,89.82,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11323,1,83.4,46.1,22.1,43.4,105.6,109.3,47.9,1.41,95.47,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11338,1,77.2,46.0,16.4,36.0,102.7,101.4,49.4,1.65,90.56,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11353,1,80.1,43.9,17.3,33.9,105.1,103.8,50.6,1.54,89.91,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11376,1,78.9,41.7,13.4,36.8,98.7,102.0,49.5,1.28,90.38,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11398,1,83.2,45.6,10.9,34.2,104.8,103.3,50.2,1.41,93.01,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11412,1,80.8,48.3,21.5,37.5,108.4,109.5,49.4,1.57,95.4,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11429,1,77.9,46.7,22.1,37.2,112.0,110.2,50.5,1.36,95.7,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11444,1,82.5,42.6,15.5,33.0,99.4,104.8,48.1,1.22,95.17,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11461,1,79.9,46.3,17.4,31.0,105.9,101.7,51.3,1.47,92.53,80.5,47.7,23.9,38.7,110.4,102.8,49.1,1.9,92.79
11489,1,82.7,45.8,15.9,30.9,108.4,110.5,51.0,1.46,94.42,79.3,46.9,18.1,36.4,108.5,102.1,50.3,1.55,93.63
11547,1,85.3,45.1,19.7,37.7,105.2,107.6,51.1,1.18,97.2,79.3,46.9,18.1,36.4,108.5,102.1,50.3,1.55,93.63
11581,1,77.1,44.8,23.1,36.5,105.6,108.2,48.2,1.7,89.53,79.3,46.9,18.1,36.4,108.5,102.1,50.3,1.55,93.63
11597,1,80.6,48.5,19.5,41.9,114.3,109.7,49.4,1.67,95.68,79.3,46.9,18.1,36.4,108.5,102.1,50.3,1.55,93.63
11620,1,83.9,46.0,12.4,28.6,102.5,112.7,47.0,1.66,93.19,79.3,46.9,18.1,36.4,108.5,102.1,50.3,1.55,93.63
11636,1,86.3,44.5,24.6,36.3,109.1,108.2,46.3,1.76,96.47,79.3,46.9,18.1,36.4,108.5,102.1,50.3,1.55,93.63
11698,1,85.5,44.7,22.3,32.7,108.6,110.7,49.6,1.74,94.23,79.3,46.9,18.1,36.4,108.5,102.1,50.3,1.55,93.63
11851,1,79.3,46.7,20.4,38.4,110.9,106.7,50.7,1.43,93.03,79.2,47.8,18.1,44.7,109.0,102.7,50.5,1.68,91.67
11869,1,83.9,42.3,17.5,31.6,99.7,109.6,48.6,1.63,91.67,79.2,47.8,18.1,44.7,109.0,102.7,50.5,1.68,91.67
11886,1,84.1,46.9,9.8,37.3,107.0,102.1,49.8,1.52,93.5,79.2,47.8,18.1,44.7,109.0,102.7,50.5,1.68,91.67
11923,1,75.3,49.3,18.3,36.9,113.2,108.9,52.4,1.54,90.27,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
11932,0,85.8,44.6,18.2,32.9,111.3,100.5,50.8,2.12,88.75,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
11962,1,83.7,47.8,15.2,35.0,109.8,113.9,50.2,1.86,90.73,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
11974,1,86.9,46.2,16.4,39.3,104.2,108.2,52.9,1.27,98.31,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
12034,1,76.7,44.9,11.5,26.6,99.3,109.3,48.5,1.5,89.07,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
12050,1,87.5,46.5,21.3,39.3,107.0,109.2,48.1,1.53,96.82,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
12101,0,78.9,46.2,19.9,35.4,110.9,104.4,51.5,1.65,87.28,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
12120,0,74.2,46.8,11.9,31.6,103.6,100.2,49.5,1.57,89.31,81.1,47.9,23.8,38.4,111.2,110.9,47.8,1.55,92.41
12140,1,84.3,47.6,19.8,36.1,109.1,112.5,48.4,1.79,94.58,81.1,48.9,20.1,39.0,114.2,107.1,52.5,1.75,93.11
12174,1,87.4,44.6,18.4,24.5,104.1,109.7,51.8,1.43,96.56,81.1,48.9,20.1,39.0,114.2,107.1,52.5,1.75,93.11
12193,1,78.0,46.9,14.1,37.4,104.3,107.6,49.2,1.51,89.71,81.1,48.9,20.1,39.0,114.2,107.1,52.5,1.75,93.11
